Name,Affiliation,Homepage,Email_Domain,Scholar_ID,Interests,Citedby,Citedby5y,hindex,hindex5y,i10index,i10index5y,url_picture
B Pablo Montagnes,"Associate Professor, Emory University",https://www.pablomontagnes.com/,@emory.edu,dk_JiwgAAAAJ,"Political Economy, Voting, Organizations, Contracts",544,382,13,12,16,13,
Gregory Palermo,Emory University,http://palermog.github.io/,@emory.edu,rhSQ6egAAAAJ,"digital humanities, disciplinary rhetoric, citation analysis, writing pedagogy, scholarly publishing",15,9,2,1,1,0,
John Patty,"Professor of Political Science and Quantitative Theory & Methods, Emory University",http://johnwpatty.com/,@emory.edu,zEq533oAAAAJ,"Formal political theory, congress, bureaucracy, political institutions, American Politics",3417,1446,29,18,45,27,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zEq533oAAAAJ&citpid=3
Kevin Quinn,"Charles Howard Candler Professor, Emory University (Law & QTM)",,@emory.edu,XD8LHcgAAAAJ,"political methodology, empirical legal studies, applied statistics",9634,3269,37,23,56,37,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XD8LHcgAAAAJ&citpid=2
Alejandro Sanchez Becerra,Emory University,https://sites.google.com/site/sanchezbecerraalejandro/home,@emory.edu,yFPu-mkAAAAJ,,42,42,3,3,1,1,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yFPu-mkAAAAJ&citpid=2
Sandeep Soni,"Assistant Professor, Emory University",http://sandeepsoni.github.io/,@emory.edu,_OzUlMkAAAAJ,"Computational Linguistics, Computational Social Science, Cultural Analytics, Social Networks",997,879,12,11,13,11,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_OzUlMkAAAAJ&citpid=3
Allison Stashko,Emory University,https://sites.google.com/view/allisonstashko/,@emory.edu,J4NQQIEAAAAJ,Economics,150,80,6,6,4,4,
Joseph L. Sutherland,"Columbia University, Emory University",http://joesuth.com/,@columbia.edu,vgfVoq4AAAAJ,"Polarization, Political Behavior, Congress, Econometrics, Data Science",686,622,4,4,3,3,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vgfVoq4AAAAJ&citpid=5
Alexander Williams Tolbert,Assistant Professor Emory University,,@emory.edu,OGjoFXcAAAAJ,"Machine Learning, Algorithmic Fairness, Causal Inference, Philosophy of Science, Ethics",34,34,3,3,1,1,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OGjoFXcAAAAJ&citpid=3
Ruoxuan Xiong,"Assistant Professor, Emory University",http://www.ruoxuanxiong.com/,@emory.edu,lg_0u-0AAAAJ,"Causal Inference, Machine Learning, Experimental Design, Financial Statistics",1215,1150,14,14,18,18,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lg_0u-0AAAAJ&citpid=1
Weihua An,"Emory University, Sociology & Quantitative Theory and Methods",http://weihuaan.net/,@emory.edu,zvOPm8gAAAAJ,"Social Networks, Causal Inference, Social Policy, Health, Organizations",1310,912,19,18,28,25,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zvOPm8gAAAAJ&citpid=5
Michal Arbilly,Emory University,https://michalarbilly.com/,@emory.edu,U_xI7eAAAAAJ,"Evolutionary biology, Animal behavior, Behavioral ecology, Animal cognition",386,137,10,6,11,6,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U_xI7eAAAAAJ&citpid=2
Hun Chung,Emory University,http://hunchung.com/,@emory.edu,9zsMl5kAAAAJ,Political Philosophy / Political Theory / Formal Political Theory,279,210,10,9,10,9,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9zsMl5kAAAAJ&citpid=1
Jacopo Di Iorio,Emory University,,@emory.edu,LB9hecMAAAAJ,"Functional Data Analysis, Clustering, Biclustering, Statistics Education",84,83,3,3,2,2,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LB9hecMAAAAJ&citpid=13
Danilo Freire,Emory University,http://danilofreire.github.io/,@emory.edu,9s1slLcAAAAJ,"Public policy, political violence, Brazilian politics, impact evaluation, field experiments",179,142,7,7,5,5,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9s1slLcAAAAJ&citpid=3
Adam N. Glynn,"Professor of Political Science and Quantitative Theory and Methods, Emory University",,@emory.edu,30u0V1EAAAAJ,,7662,5842,28,25,38,32,
Jo Guldi,Professor of Quantitative Theory and Methods at Emory University,http://joguldi.com/,@emory.edu,JnRNZccAAAAJ,"Artificial Intelligence, Text as Data, Property Law, International Governance, Climate Change",2103,1068,15,13,17,15,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JnRNZccAAAAJ&citpid=2
Craig Hadley,Emory University,,@emory.edu,lTDtAqoAAAAJ,Anthropology,7955,3354,50,32,91,68,
David A. Hirshberg,Emory University,http://davidahirshberg.bitbucket.io/,@emory.edu,_QUUb-gAAAAJ,,3055,2339,14,13,15,13,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_QUUb-gAAAAJ&citpid=2
Lauren Frederica Klein,"Associate Professor, Emory University",http://lklein.com/,@emory.edu,Xc9Sco0AAAAJ,"digital humanities, data feminism, quantitative literary studies, american literature, critical AI",5301,4298,17,16,25,20,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xc9Sco0AAAAJ&citpid=1
Kevin McAlister,University of Michigan,http://www.kevinmcalister.org/,@umich.edu,Q5KlCMwAAAAJ,Political Science,43,24,4,3,1,0,
