Author,Title,Year,URL,Abstract
Jacopo Di Iorio,Functional data analysis characterizes the shapes of the first COVID-19 epidemic wave in Italy,2021,https://www.nature.com/articles/s41598-021-95866-y,"We investigate patterns of COVID-19 mortality across 20 Italian regions and their association with mobility, positivity, and socio-demographic, infrastructural and environmental covariates. Notwithstanding limitations in accuracy and resolution of the data available from public sources, we pinpoint significant trends exploiting information in curves and shapes with Functional Data Analysis techniques. These depict two starkly different epidemics; an “exponential” one unfolding in Lombardia and the worst hit areas of the north, and a milder, “flat(tened)” one in the rest of the country—including Veneto, where cases appeared concurrently with Lombardia but aggressive testing was implemented early on. We find that mobility and positivity can predict COVID-19 mortality, also when controlling for relevant covariates. Among the latter, primary care appears to mitigate mortality, and contacts in hospitals, schools and …"
Jacopo Di Iorio,How to get away with statistics: Gamification of multivariate statistics,2021,https://www.tandfonline.com/doi/abs/10.1080/26939169.2021.1997128,"In this article, we discuss our attempt to teach applied statistics techniques typically taught in advanced courses, such as clustering and principal component analysis, to a non-mathematical educated audience. Considering the negative attitude and inclination toward mathematical disciplines of our students we introduce them to our topics using four different games. The four games are all user-centric, score-based arcade experiences intended to be played under the supervision of an instructor. They are developed using the Shiny web-based application framework for R. In every activity students have to follow the instructions and to interact with plots to minimize a score with a statistical meaning. No other knowledge than elementary geometry and Euclidean distance is required to complete the tasks. Results from a student questionnaire give us some confidence that the experience has benefited students, not only in …"
Jacopo Di Iorio,"On the bias of H-scores for comparing biclusters, and how to correct it",2020,https://academic.oup.com/bioinformatics/article-abstract/36/9/2955/5716326,"The H-score (or Mean Squared Residue score) underlies Cheng and Church’s (2000) biclustering algorithm, one of the best-known and most widely employed algorithms in bioinformatics and computational biology, and many subsequent algorithms (eg FLOC, Yang et al., 2005 and CBEB, Huang et al., 2012). Cheng and Church’s algorithm has $2600 citations to date, 650 since 2015 and 230 in 2018–2019 alone. It was the first to be applied to gene microarray data, and it is one of the main tools available in biclustering packages (eg the ‘biclust’R library) and in gene expression data analysis packages (eg IRIS-EDA, Monier et al., 2019). In addition, it is widely used as a benchmark: almost all published biclustering algorithms include a comparison with it. Squared residue measures such as H-scores have a double role in biclustering methods. On the one hand, they are employed by many algorithms as merit …"
Jacopo Di Iorio,funLOCI: A Local Clustering Algorithm for Functional Data,2023,,
Jacopo Di Iorio,Contrasting pre-vaccine COVID-19 waves in Italy through Functional Data Analysis,2023,https://arxiv.org/abs/2307.09820,"We use data from 107 Italian provinces to characterize and compare mortality patterns in the first two COVID-19 epidemic waves, which occurred prior to the introduction of vaccines. We also associate these patterns with mobility, timing of government restrictions, and socio-demographic, infrastructural, and environmental covariates. Notwithstanding limitations in the accuracy and reliability of publicly available data, we are able to exploit information in curves and shapes through Functional Data Analysis techniques. Specifically, we document differences in magnitude and variability between the two waves; while both were characterized by a co-occurrence of 'exponential' and 'mild' mortality patterns, the second spread much more broadly and asynchronously through the country. Moreover, we find evidence of a significant positive association between local mobility and mortality in both epidemic waves and corroborate the effectiveness of timely restrictions in curbing mortality. The techniques we describe could capture additional signals of interest if applied, for instance, to data on cases and positivity rates. However, we show that the quality of such data, at least in the case of Italian provinces, was too poor to support meaningful analyses."
Jacopo Di Iorio,Reinterpreting Economic Complexity: A co-clustering approach,2024,https://arxiv.org/abs/2406.16199,"Economic growth results from countries' accumulation of organizational and technological capabilities. The Economic and Product Complexity Indices, introduced as an attempt to measure these capabilities from a country's basket of exported products, have become popular to study economic development, the geography of innovation, and industrial policies. Despite this reception, the interpretation of these indicators proved difficult. Although the original Method of Reflections suggested a direct interconnection between country and product metrics, it has been proved that the Economic and Product Complexity Indices result from a spectral clustering algorithm that separately groups similar countries or similar products, respectively. This recent approach to economic and product complexity conflicts with the original one and treats separately countries and products. However, building on previous interpretations of the indices and the recent evolution in spectral clustering, we show that these indices simultaneously identify two co-clusters of similar countries and products. This viewpoint reconciles the spectral clustering interpretation of the indices with the original Method of Reflections interpretation. By proving the often neglected intimate relationship between country and product complexity, this approach emphasizes the role of a selected set of products in determining economic development while extending the range of applications of these indicators in economics."
Jacopo Di Iorio,funBIalign: a hierachical algorithm for functional motif discovery based on mean squared residue scores,2025,https://link.springer.com/article/10.1007/s11222-024-10537-y,"Motif discovery is gaining increasing attention in the domain of functional data analysis. Functional motifs are typical “shapes” or “patterns” that recur multiple times in different portions of a single curve and/or in misaligned portions of multiple curves. In this paper, we define functional motifs using an additive model and we propose funBIalign for their discovery and evaluation. Inspired by clustering and biclustering techniques, funBIalign is a multi-step procedure which uses agglomerative hierarchical clustering with complete linkage and a functional distance based on mean squared residue scores to discover functional motifs, both in a single curve (eg, time series) and in a set of curves. We assess its performance and compare it to other recent methods through extensive simulations. Moreover, we use funBIalign for discovering motifs in two real-data case studies; one on food price inflation and one on temperature …"
Jacopo Di Iorio,Biclustering algorithms and interactive tools for the exploration of multivariate and functional data,2020,https://www.politesi.polimi.it/handle/10589/153060,"We are living the revolution of data. Due to their recently imposed central role in the society, it has become fundamental to summarize and visualize them using many different techniques. In addition, considering the informational wealth that well-managed data could produce in many different fields, it is important to represent and express the used methods and their results to a wide and broad audience. It is thus evident that, in the age of data, creating new algorithms and improving older ones should go hand by hand with the introduction of proper ways to divulge those methods and results. Therefore this thesis, presented as a collection of papers, is structured in two parts: the first one, Part I, deals with the introduction of a new family of biclustering algorithms for functional data, the funBI family; the second one, Part II, focuses on divulging statistical results or, more generally, statistics to a non-statistical audience."
Danilo Freire,Bottom-up accountability and public service provision: Evidence from a field experiment in Brazil,2020,https://journals.sagepub.com/doi/abs/10.1177/2053168020914444,"Does local oversight improve public service delivery? We study the effect of a mobile phone application that allows citizens to monitor school construction projects in Brazilian municipalities. The app prompts users to submit data about construction sites, sends such crowdsourced information to independent engineers, and contacts the mayors’ offices about project delays. Our results show that the app has a null impact on school construction indicators. Additionally, we find that politicians are unresponsive to individual requests. The results question the impact of bottom-up monitoring on public service performance and suggest that interventions targeted at other groups, or focused on different issues, may produce better policy outcomes."
Danilo Freire,Legislature size and welfare: Evidence from Brazil,2024,https://onlinelibrary.wiley.com/doi/abs/10.1111/ajps.12843,"How does legislature size impact public service provision? Despite the importance of institutional design for democratic governance, the effect of legislative features on citizen welfare remains little understood. In this article, we use a formal model to show that increasing legislature size improves public goods delivery. We argue that changes in bargaining costs depend on whether additional legislators share the executive's party affiliation: More opposition members reduce the equilibrium public goods provision, while more government‐aligned members increase it. We test this theory by exploiting sharp discontinuities in city‐council size in Brazil. We show that an additional city councilor has a 91% chance of belonging to the mayoral coalition, and this significantly improves primary school enrollment and infant mortality rates. To explore possible mechanisms, we surveyed 174 former city councilors and analyzed …"
Danilo Freire,Vigilantism and institutions: Understanding attitudes toward lynching in Brazil,2023,https://journals.sagepub.com/doi/abs/10.1177/20531680221150389,"Why do people support extrajudicial violence? In two survey experiments with respondents in Brazil, we examine which characteristics of lynching scenarios garner greater support for lynching and whether providing different types of information about lynching reduces support for it. We find that people often do support community members to take vengeance. In particular, our analysis finds that people strongly support the use of extrajudicial violence by families of victims against men who sexually assault and murder women and children. We also find that criminal punishment and the threat of vendettas reduce support, but appeals to the human rights of victims have zero effect on support for lynchings. Unlike the U.S. experience with lynchings, race was not observed to play an important role in how respondents answered the survey."
Danilo Freire,How many replicators does it take to achieve reliability? Investigating researcher variability in a crowdsourced replication,2021,https://www.sciensano.be/sites/default/files/breznau_how_many_replicators_researcher_variability_osf_3.pdf,"The paper reports findings from a crowdsourced replication. Eighty-four replicator teams attempted to verify results reported in an original study by running the same models with the same data. The replication involved an experimental condition. A “transparent” group received the original study and code, and an “opaque” group received the same underlying study but with only a methods section and description of the regression coefficients without size or significance, and no code. The transparent group mostly verified the original study (95.5%), while the opaque group had less success (89.4%). Qualitative investigation of the replicators’ workflows reveals many causes of non-verification. Two categories of these causes are hypothesized, routine and non-routine. After correcting non-routine errors in the research process to ensure that the results reflect a level of quality that should be present in ‘real-world’research, the rate of verification was 96.1% in the transparent group and 92.4% in the opaque group. Two conclusions follow:(1) Although high, the verification rate suggests that it would take a minimum of three replicators per study to achieve replication reliability of at least 95% confidence assuming ecological validity in this controlled setting, and (2) like any type of scientific research, replication is prone to errors that derive from routine and undeliberate actions in the research process. The latter suggests that idiosyncratic researcher variability might provide a key to understanding part of the “reliability crisis” in social and behavioral science and is a reminder of the importance of transparent and well documented workflows."
Danilo Freire,The reliability of replications: A study in computational reproductions,2025,https://royalsocietypublishing.org/doi/abs/10.1098/rsos.241038,"This study investigates researcher variability in computational reproduction, an activity for which it is least expected. Eighty-five independent teams attempted numerical replication of results from an original study of policy preferences and immigration. Reproduction teams were randomly grouped into a ‘transparent group’ receiving original study and code or ‘opaque group’ receiving only a method and results description and no code. The transparent group mostly verified original results (95.7% same sign and p-value cutoff), while the opaque group had less success (89.3%). Second-decimal place exact numerical reproductions were less common (76.9 and 48.1%). Qualitative investigation of the workflows revealed many causes of error, including mistakes and procedural variations. When curating mistakes, we still find that only the transparent group was reliably successful. Our findings imply a need for …"
Danilo Freire,Natural Resources and Policy Choices in Latin America,2020,https://scholar.google.com/scholar?cluster=7507386119170103463&hl=en&oi=scholarr,
Danilo Freire,The Effect of Legislature Size on Public Spending: A Meta-Analysis,2020,https://www.academia.edu/download/82022221/5ef0453b6598280167cf0e01.pdf,"In a seminal article, Weingast et al.(1981) argue that there is a positive relationship between legislature size and inefficiency in public expenditures. Their proposition is currently known as the “law of 1/” and has been widely cited by scholars in political science and public administration. However, recent studies have questioned the validity of the theory. In this paper, we estimate the first meta-analysis of the relationship between the number of legislators and public spending. Based on a sample of 26 empirical studies, we find little effect of legislature size on government budgets. The available evidence suggests that, if such an effect exists, it is driven by an increase in the upper chamber, but there is considerable heterogeneity in the results. Our meta-regressions also indicate that study coefficients vary significantly according to modelling specifications, such as estimation method or variable selection."
Danilo Freire,How to improve data validation in five steps,2021,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3812561,"Social scientists are awash with new data sources. Though data preprocessing and storage methods have developed considerably over the past few years, there is little agreement on what constitutes the best set of data validation practices in the social sciences. In this paper I provide five simple steps that can help students and practitioners improve their data validation processes. I discuss how to create testable validation functions, how to increase construct validity, and how to incorporate qualitative knowledge in statistical measurements. I present the concepts according to their level of abstraction, and I provide practical examples on how scholars can add my suggestions to their work."
Danilo Freire,Democratizing Policy Analytics with AutoML,2021,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3812593,"Machine learning methods have made significant inroads in the social sciences. Computer algorithms now help scholars design cost-effective public policies, predict rare social events, and improve the allocation of funds. However, building and evaluating machine learning algorithms remain labor-intensive, error-prone tasks. Thus, areas that could benefit from modern computer algorithms are often held back owing to implementation challenges or lack of technical expertise. In this paper, I show how scholars can use automated machine learning (AutoML) tools to preprocess their data and create powerful estimation methods with minimal human input. I demonstrate the functionalities of three open-source, easy-to-use AutoML algorithms, and I replicate a well-designed forecasting model to highlight how researchers can achieve similar results with only a few lines of code."
Danilo Freire,Financial Incentives and Healthcare Provision: Evidence from an Experimental Aedes aegypti Control Programme in Brazil,2021,https://www.medrxiv.org/content/10.1101/2021.03.10.21252321.abstract,"Mosquito control is the most effective means of reducing Aedes aegypti infections worldwide. In many developing countries, however, vector management programmes fail to reach their goals due to low worker productivity. Research suggests that financial incentives may increase the productivity of health personnel, yet there is little evidence about the impact of monetary rewards on A. aegypti-reduction strategies. We evaluated whether individual and collective financial incentives improve the performance of healthcare workers fighting A. aegypti, as well as their effect on city-level numbers of dengue hospitalisations.We hired and trained subjects to visit households, find A. aegypti breeding sites, and eliminate mosquito larvae in the city of Rio Verde, Brazil. We randomly assigned workers into three groups. The control group received a flat compensation for their tasks, while workers in the two treatment groups received individual and collective monetary bonuses, respectively. Financial rewards increased the number of cleaned breeding sites in both treatment groups (individual and team bonuses), and the collective treatment also improved larvae extermination. The intervention lowered dengue hospitalisations in 10.3%, but the result was not consistent across all model specifications.A. aegypti control programmes may benefit from alternative compensation schemes, especially when provided to teams. For this strategy to succeed, financial incentives have to be distributed widely as their aggregate effect is limited. More research is needed to assess whether higher worker …"
Adam N. Glynn,V-dem codebook v10,2020,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3557877,∗ Existence of universities (v2cauni)∗ Total number of universities (v2canuni)∗ Constitutional protection for academic freedom (v2caprotac)∗ Freedom to research and teach (v2cafres)∗ Freedom of academic exchange and dissemination (v2cafexch)∗ Institutional autonomy (v2cainsaut)∗ Campus integrity (v2casurv)∗ Academics as critics (v2cacritic)∗ International legal commitment to academic freedom under ICESCR (v2caacadfree)
Adam N. Glynn,V-Dem [Country–year/country–date]: Dataset V11. 1,2020,https://ueaeprints.uea.ac.uk/id/eprint/92180/,"V-Dem [Country–year/country–date]:Dataset V11. 1 - UEA Digital Repository University of East 
Anglia logo Search Login Repository Statistics V-Dem [Country–year/country–date]:Dataset 
V11. 1 Tools + Tools Coppedge, Michael, Gerring,, John, Knutsen, Carl Henrik, Lindberg, 
Staffan and Tzelgov, Eitan (2020) V-Dem [Country–year/country–date]:Dataset V11. 1. In: 
Varieties of Democracy. Cambridge University Press. ISBN 9781108347860 Full text not 
available from this repository. (Request a copy) Item Type: Book Section Faculty \ School: 
Faculty of Arts and Humanities > School of Politics, Philosophy, Language and Communication 
Studies UEA Research Groups: Faculty of Arts and Humanities > Research Groups > Political, 
Social and International Studies Depositing User: LivePure Connector Date Deposited: 25 May 
2023 09:34 Last Modified: 21 Jul 2023 10:47 URI: https://ueaeprints.uea.ac.uk/id/eprint/92180 …"
Adam N. Glynn,V-dem [country–year/country–date] dataset v10. varieties of democracy (v-dem) project,2020,https://scholar.google.com/scholar?cluster=5569840696612043320&hl=en&oi=scholarr,
Adam N. Glynn,V-dem country-year dataset v10,2020,https://scholar.google.com/scholar?cluster=5642110547920826153&hl=en&oi=scholarr,
Adam N. Glynn,Varieties of democracy: Measuring two centuries of political change,2020,https://www.academia.edu/download/109287666/13510347.2020.172974620231220-1-dw6muc.pdf,"Many years have passed between the release of the Varieties of Democracy (V-Dem) dataset (version 5) in January 2016 and the publication of this timely book. In these years, the use of democracy indices has changed fundamentally. For a long time, Polity IV and Freedom House had dominated the political science literature when measuring democracy; since 2016, however, V-Dem has reshuffled the cards. In the field of conceptualizing and measuring democracy, it is a challenge to write a book with up-to-date methods and discussions on conceptualization, measurement, and aggregation strategies due to the voluminous literature and debates on democracy conceptualization and aggregation rules. Overall, the Varieties of Democracy volume has more than stood up to this challenge.In the first part of the book, which comprises 7 chapters, the team of 23 authors introduces the conceptual rationale and methodological foundations of the V-Dem project. In the first chapter, the authors introduce the origin, historical development and infrastructure of the V-Dem project, noting that it is the largest democracy dataset, and probably the largest collaborative data-collection effort in political science, with a cumulative budget of more than 26 million USD. The V-Dem project includes 7 principal investigators, 17 project managers, more than 30 regional managers who manage more than 3000 country experts, on whose codings the V-Dem data rest. Including leading scholars on democracy and social science research methods is definitely a key success factor of the project. The second chapter outlines the conceptual foundations of democracy, mainly …"
Adam N. Glynn,VDem [country–year/country–date] dataset v12,2022,https://scholar.google.com/scholar?cluster=16766030903212589335&hl=en&oi=scholarr,
Adam N. Glynn,V-Dem Codebook v11. 1. Varieties of Democracy (V-Dem) Project,2021,https://scholar.google.com/scholar?cluster=13804712173638528416&hl=en&oi=scholarr,
Adam N. Glynn,Varieties of democracy (V-Dem) project,2020,https://scholar.google.com/scholar?cluster=2730270759330750468&hl=en&oi=scholarr,
Adam N. Glynn,Constitutional reform and the gender diversification of peak courts,2021,https://www.cambridge.org/core/journals/american-political-science-review/article/constitutional-reform-and-the-gender-diversification-of-peak-courts/D9B56B946416D4582B34D769B3F937F5,"Do the processes states use to select judges for peak courts influence gender diversity? Scholars have debated whether concentrating appointment power in a single individual or diffusing appointment power across many individuals best promotes gender diversification. Others have claimed that the precise structure of the process matters less than fundamental changes in the process. We clarify these theoretical mechanisms, derive testable implications concerning the appointment of the first woman to a state’s highest court, and then develop a matched-pair research design within a Rosenbaum permutation approach to observational studies. Using a global sample beginning in 1970, we find that constitutional change to the judicial selection process decreases the time until the appointment of the first woman justice. These results reflect claims that point to institutional disruptions as critical drivers of gender …"
Adam N. Glynn,Counterevidence of crime-reduction effects from federal grants of military equipment to local police,2021,https://www.nature.com/articles/s41562-020-00995-5,"In 2017, the Trump Administration restored local law enforcement agencies’ access to military weapons and some other types of surplus military equipment (SME) that had been prohibited by the Obama Administration. The Justice Department background paper used to justify this decision cited two papers published by the American Economic Association. These papers used SME data collected with a 2014 Freedom of Information Act request and concluded that SME, supplied to local law enforcement by the federal government via the 1033 Program, reduces crime. Here we show that the findings of these studies are not credible due to problems with the data. Using more detailed audit data on 1033 SME, we show that the 2014 data are flawed and that the more recent data provide no evidence that 1033 SME reduces crime."
Adam N. Glynn,Partisan schadenfreude and candidate cruelty,2024,https://onlinelibrary.wiley.com/doi/abs/10.1111/pops.12922,"We establish the prevalence of partisan schadenfreude—that is, taking “joy in the suffering” of partisan others. Analyzing attitudes on health care, taxation, climate change, and the coronavirus pandemic, we find that a sizable portion of the American mass public engages in partisan schadenfreude and that these attitudes are most expressed by those who are ideologically extreme. Additionally, we find that a sizable portion of the American public is more likely than not to vote for candidates who promise to pass policies that “disproportionately harm” supporters of the opposing political party, and we demonstrate experimental evidence of demand/preference for candidates who promise cruelty among those who exhibit high amounts of schadenfreude. In sum, our results suggest that partisan schadenfreude is widespread and has disturbing implications for American political behavior."
Adam N. Glynn,Are police racially biased in the decision to shoot?,2023,https://www.journals.uchicago.edu/doi/abs/10.1086/723973,"We present a theoretical model predicting that racially biased policing produces (1) more use of potentially lethal force by firearms against Black civilians than against White civilians and (2) lower fatality rates for Black civilians than White civilians. We empirically evaluate this second prediction with original officer-involved shooting data from 2010 to 2017 for eight local police jurisdictions, finding that Black fatality rates are significantly lower than White fatality rates and that this significance would survive an omitted covariate three times as strong as any of our observed covariates. Furthermore, using outcome test methodology and a comparability assumption, we estimate that at least 30% of Black civilians shot by the police would not have been shot had they been White. An omitted covariate would need to be at least three times as strong as any of our observed covariates to eliminate this finding. Finally, any omitted …"
Adam N. Glynn,Advances in experimental mediation analysis,2021,https://books.google.com/books?hl=en&lr=&id=WJgjEAAAQBAJ&oi=fnd&pg=PA257&dq=info:kSdK2QfRnYUJ:scholar.google.com&ots=v_yam21i5F&sig=NL7vwhZQNJca_uXwLbMOdb23Ay8,"Mediation analysis has been called “harder than it looks”(Bullock and Ha 2011) due to difficulties of experimental identification. However, recent work has clarified that, while hard, some experimental designs for mediation can be informative. Other recent work has provided “easier” substitutes for mediation analysis. This chapter has two goals. First, to summarize some of the findings published since Bullock and Ha (2011) and to consider the implications these findings have for mediation analysis. Second, to consider the situations in which a close alternative to mediation analysis would be useful (either as a supplement or a substitute). Such situations often depend on the motivation for the analysis."
Adam N. Glynn,Treatment effect deviation as an alternative to Blinder–Oaxaca decomposition for studying social inequality,2021,https://journals.sagepub.com/doi/abs/10.1177/0049124119852387,"The Blinder–Oaxaca decomposition (BOD) is a popular method for studying the contributions of explanatory factors to social inequality. The results have often been given causal interpretations. While recent work and this article both show that some types of BOD are equivalent to a counterfactual-based treatment effect/selection bias decomposition, this equivalence does not hold in general. Given this lack of general equivalence, in this article based on the counterfactual framework, we propose a method of treatment effect deviation (TED) to study social inequality. Essentially, the TED assesses to what extent the omission of particular covariates (i.e., selection bias in the omitted variables) can alter the estimated treatment effect. The TED has a better causal interpretation and can be estimated nonparametrically (and hence is more robust to model misspecification errors). Therefore, the TED may serve as an …"
Adam N. Glynn,Police shooting statistics and public support for police reforms,2024,https://www.cambridge.org/core/journals/journal-of-experimental-political-science/article/police-shooting-statistics-and-public-support-for-police-reforms/FC2F0F209FAC53F19B0A284C00FCEEDE,"Does providing information about police shootings influence policing reform preferences? We conducted an online survey experiment in 2021 among approximately 2,600 residents of 10 large US cities. It incorporated original data we collected on police shootings of civilians. After respondents estimated the number of police shootings in their cities in 2020, we randomized subjects into three treatment groups and a control group. Treatments included some form of factual information about the police shootings in respondents’ cities (e.g., the actual total number). Afterward, respondents were asked their opinions about five policing reform proposals. Police shooting statistics did not move policing reform preferences. Support for policing reforms is primarily associated with partisanship and ideology, coupled with race. Our findings illuminate key sources of policing reform preferences among the public and reveal …"
Adam N. Glynn,Methodology V10,2020,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3557904,Part I sets forth the V-Dem conceptual scheme. Part II discusses the process of data collection. Part III describes the measurement model along with efforts to identify and correct errors.
