Author,Title,Year,URL,Abstract
Adam N. Glynn,Post-instrument bias in linear models,2024,https://journals.sagepub.com/doi/abs/10.1177/00491241231156965,"Post-instrument covariates are often included as controls in instrumental variable (IV) analyses to address a violation of the exclusion restriction. However, we show that such analyses are subject to biases unless strong assumptions hold. Using linear constant-effects models, we present asymptotic bias formulas for three estimators (with and without measurement error): IV with post-instrument covariates, IV without post-instrument covariates, and ordinary least squares. In large samples and when the model provides a reasonable approximation, these formulas sometimes allow the analyst to bracket the parameter of interest with two estimators and allow the analyst to choose the estimator with the least asymptotic bias. We illustrate these points with a discussion of the settler mortality IV used by Acemoglu, Johnson, and Robinson."
Adam N. Glynn,Post-Instrument Bias,2021,https://files.de-1.osf.io/v1/resources/bfh95/providers/osfstorage/65a0151a1c92110713abe3de?format=pdf&action=download&direct&version=2,"When using instrumental variables, researchers often assume that causal effects are only identified conditional on covariates. We show that the role of these covariates in applied research is often unclear and that there exists confusion regarding their ability to mitigate violations of the exclusion restriction. We explain when and how existing adjustment strategies may lead to “post-instrument” bias. We then discuss assumptions that are sufficient to identify various treatment effects when adjustment for post-instrument variables is required. In general, these assumptions are highly restrictive, albeit they sometimes are testable. We also show that other existing tests are generally misleading. Then, we introduce a sensitivity analysis that uses information on variables influenced by the instrument to gauge the effect of potential violations of the exclusion restriction. We illustrate it in two replications of existing analyses and summarize our results in easy-to-understand guidelines."
Adam N. Glynn,V-Dem: Varieties of Democracy (V-Dem Dataset—Version 10)[Data set]. V-Dem Institute,2020,https://scholar.google.com/scholar?cluster=14741183074731669852&hl=en&oi=scholarr,
Adam N. Glynn,Deadly force: Police shootings in urban America,2025,https://books.google.com/books?hl=en&lr=&id=TC82EQAAQBAJ&oi=fnd&pg=PR9&dq=info:krb4D0JslOUJ:scholar.google.com&ots=F2yeqhWcSt&sig=P3Q9XFNIGpNPdG6Ioh7GpJUfVa4,"A groundbreaking study of when, where, and whom police shoot in America’s largest cities Police shootings in America spark outrage and protest and raise questions about police use of lethal force. Yet despite the attention given to high-profile shootings, it is extremely difficult to draw wider conclusions about the frequency and outcomes of police gunfire because there is no systematic and centralized source of information on these incidents. This pioneering book draws on original data, compiled by the authors, to examine police shootings, both fatal and non-fatal, in hundreds of American cities. It documents racial disparities in shooting incidents and shows that the media spotlight on the most shocking fatal shootings tell only part of the story of police gunfire in our cities. The authors find that there are patterns in when, where, and whom the police shoot, and they present strong evidence of unjustifiable disparities. It’s not just that young, unarmed Black men are disproportionately subjected to gunfire during encounters with police officers; there is also a disproportionate concentration of shootings in the places where most Black and Hispanic urbanites live, even accounting for violent crime rates and other factors. As a consequence, Black and Hispanic residents of large cities are disproportionately exposed to police gunfire, even when they are not themselves the targets of it. The authors offer other insights as well, exploring the connection between police department funding and rates of shootings, and considering the influence of a city’s political leadership on police use of gunfire. It is only through a deeper understanding of police shootings, the …"
Adam N. Glynn,"Five Years of Peace Agreement Implementation in Colombia: Achievements, Challenges and Opportunities to Increase Implementation Levels, December 2016-October 2021",2021,https://curate.nd.edu/articles/report/Five_Years_of_Peace_Agreement_Implementation_in_Colombia_Achievements_Challenges_and_Opportunities_to_Increase_Implementation_Levels_December_2016_-_October_2021/24723264,"This report presents the status of implementation of the Final Agreement after five years through three sections of analysis. First, it presents overall implementation status as of October 2021, in accordance with results stemming from the Kroc Institute’s methodology for monitoring the 578 stipulations contained in the Final Agreement.1 Second, it lays out the main implementation milestones during these five years for each of the agreement’s six points and the cross-cutting ethnic and gender approaches. Finally, the Kroc Institute identifies strategic accord commitments that can create positive cascades and have the capacity to increase implementation levels for each point of the Agreement.  Evaluating implementation of the Colombian Final Agreement five years after its signing is a significant task. As stipulated in section 6.3.2 of the Final Agreement, the Kroc Institute has the mandate to provide technical assistance to the International Verification Component (CIV) and the Commission for Monitoring, Promoting, and Verifying the Implementation of the Final Agreement (CSIVI). The Kroc Institute aims to provide the public and the academic community with the results of its monitoring and analysis to contribute to public dialogue about the current state of implementation of the Final Agreement."
Adam N. Glynn,Estimating Controlled Direct Effects with Panel Data: An Application to Reducing Support for Discriminatory Policies,2024,https://mattblackwell.org/files/papers/did_cde.pdf,"Recent experimental studies in the social sciences have demonstrated that short, perspectivetaking conversations are effective at reducing prejudicial attitudes and support for discriminatory public policies, but it is unclear if such interventions can directly affect policy views without changing prejudice. Unfortunately, the identification and estimation of the controlled direct effect—the natural causal quantity of interest for this question—has required strong selectionon-observables assumptions for any mediator. We leverage a recent experimental study with multiple survey waves of follow-up to identify and estimate the controlled direct effect using the changes in the outcome and mediator over time. This design allows us to weaken the identification assumptions to allow for linear and time-constant unmeasured confounding between the mediator and the outcome. Furthermore, we develop a semiparametrically efficient and doubly robust estimator for these quantities. We find that there is a robust controlled direct effect of perspective-taking conversations when subjective feelings are neutral but not positive or negative."
Adam N. Glynn,"Bimonthly Report: Implementation Status of the Colombian Final Peace Accord, September–October 2020",2022,https://curate.nd.edu/articles/report/Bimonthly_Report_Implementation_Status_of_the_Colombian_Final_Peace_Accord_September_October_2020/24723267/1/files/43539072.pdf,"On a bimonthly basis, the Kroc Institute produces independent, impartial, and academically rigorous information on the status of the implementation of the Final Accord. The bimonthly reports aim to promote implementation processes and public dialogue and are presented to the government and non-government entities in charge of implementation, civil society organizations, the international community, and all other parties committed or interested in this process."
Adam N. Glynn,The Effect of Public Information about Police Shootings of Civilians on Public Support for Police Reforms,2021,https://osf.io/h32e5/resources,"Does exposure to accurate information about local police shootings of civilians affect public support for proposed police reforms? Prior studies examine whether narrative and visual information about police behavior affects individuals' perceptions of the police and policing. Our study uses municipal data on police shootings of civilians to investigate whether, if at all, receiving accurate information about police shooting in their city influences public support for police reform. Through YouGov, we conduct a survey experiment in 2021 in ten large US cities. We randomly assign respondents to treatments of descriptive statistics on police shootings in their cities:(a) total number of civilians police shot in 2020,(b) total number of shootings with a disaggregation by armed and unarmed civilians shot, or (c) total number of shootings with a breakdown of fatal and non-fatal shootings. A control group receives no information about police shootings for their cities. All respondents' make guesses about the number of police shootings in their cities before random assignment. We identify treatment effects on support for five proposed policing reforms:(1) limiting armed police officer involvement in low-level traffic stops,(2) using unarmed “first responders” instead of police to address mental health emergencies,(3) reducing the use of no-knock warrants,(4) reducing qualified immunity protections, and (5) empowering civilian oversight boards to review police misconduct. The findings may inform policymakers about how public knowledge of police shootings may influence public support for police reforms."
Jo Guldi,The dangerous art of text mining: A methodology for digital history,2023,https://books.google.com/books?hl=en&lr=&id=2PHSEAAAQBAJ&oi=fnd&pg=PR9&dq=info:oZ--FV1I0RcJ:scholar.google.com&ots=F7zwnZPelE&sig=dJpnx9NzEZawXiVBJ8CNwE7u5h0,"The Dangerous Art of Text Mining celebrates the bold new research now possible because of text mining: the art of counting words over time. However, this book also presents a warning: without help from the humanities, data science can distort the past and lead to perilous errors. The book opens with a rogue's gallery of errors, then tours the ground-breaking analyses that have resulted from collaborations between humanists and data scientists. Jo Guldi explores how text mining can give a glimpse of the changing history of the past-for example, how quickly Americans forgot the history of slavery. Textual data can even prove who was responsible in Congress for silencing environmentalism over recent decades. The book ends with an impassioned vision of what text mining in defence of democracy would look like, and why humanists need to be involved."
Jo Guldi,The long land war: The global struggle for occupancy rights,2022,https://books.google.com/books?hl=en&lr=&id=d4xhEAAAQBAJ&oi=fnd&pg=PP1&dq=info:EL-iCoQzviMJ:scholar.google.com&ots=1NXvAY8Sol&sig=QmJpOavlciUQ_1b-699m0t1n9IM,"A definitive history of ideas about land redistribution, allied political movements, and their varied consequences around the world"" An epic work of breathtaking scope and moral power, The Long Land War offers the definitive account of the rise and fall of land rights around the world over the last 150 years.""--Matthew Desmond, Pulitzer Prize-winning author of Evicted: Poverty and Profit in the American City Jo Guldi tells the story of a global struggle to bring food, water, and shelter to all. Land is shown to be a central motor of politics in the twentieth century: the basis of movements for giving reparations to formerly colonized people, protests to limit the rent paid by urban tenants, intellectual battles among development analysts, and the capture of land by squatters taking matters into their own hands. The book describes the results of state-engineered"" land reform"" policies beginning in Ireland in 1881 until US-led interests and the World Bank effectively killed them off in 1974. The Long Land War provides a definitive narrative of land redistribution alongside an unflinching critique of its failures, set against the background of the rise and fall of nationalism, communism, internationalism, information technology, and free-market economics. In considering how we could make the earth livable for all, she works out the important relationship between property ownership and justice on a changing planet."
Jo Guldi,What kind of information does the era of climate change require?,2021,https://link.springer.com/article/10.1007/s10584-021-03243-5,"This article explores the promise of institutions and infrastructures associated with democracy to limit the worst consequences of climate change. The article highlights the apparent conflict between expert governance on the one hand, and, on the other hand, calls for democratization that reflect the diverse perspectives of groups whose rights and labor have been exploited over historical timescales. Drawing on the history of bureaucracy and governance, this article argues that the apparent contradiction between the two poles of discourse can be reconciled by a system of information infrastructure designed to create a robust, accountable system of environmental data monitoring that also accounts for the work of inclusive community groups as stewards of landscapes. The article concludes by recommending a 6-point “Outline of an Information Infrastructure for Responsive, Accountable Governance of the …"
Jo Guldi,History’s Future in the Age of the Internet,2020,https://academic.oup.com/ahr/article-abstract/125/4/1337/5933592,"Ian Milligan’s History in the Age of Abundance? How the Web Is Transforming Historical Research (2019) presents and interrogates the challenges and opportunities that born-digital materials have for historians. Milligan argues that historians who wish to grapple with the archived internet need to think much more aggressively about engaging with digital methods and tools that can complement and extend the well-honed practices of close reading with approaches that can help analyze the vast and often unstructured archives of internet data. In this AHR Review Roundtable, three historians—Jo Guldi, Tim Hitchcock, and Michelle Moravec, all of whom incorporate digital approaches and concerns into their work—engage with a set of questions developed by Digital Scholarship Librarian Daniel J. Story, to discuss Milligan’s treatment of the digital archive of the web and its implications for historians’ work …"
Jo Guldi,Scholarly Infrastructure as Critical Argument: Nine principles in a preliminary survey of the bibliographic and critical values expressed by scholarly web-portals for visualizing data.,2020,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19384122&AN=148402380&h=r5nHzwnP%2FPlGZelLwESWeJUonRyt2GhVBZGZB5mHIIG7jOxwcHyJqr1dSYAMNSh60TK20r%2Fr5TiVsJl7WYFgyA%3D%3D&crl=c,"What values does infrastructure-building represent? This article begins by situating scholarly practices around infrastructure within a broader transformation of twenty-first century life and indeed scholarship and learning by infrastructures, and distinguishing scholarly infrastructure from other kinds of infrastructure designed to share information that nevertheless lack scholarly engagement with analysis. This article compares the role of scholar-builders in crystallizing a set of theoretical concerns, data, and analyses to that of the architects of opera houses during the golden age of European opera, who structured, illuminated, and constrained possible future creations of art. The article next attempts to excavate a set of implicit values, while making room for the possibility that the list of values put forward here is only incomplete, and that the list of values itself is the subject of potential debate, critique, or dissent, some of …"
Jo Guldi,The Algorithm: Mapping Long-Term Trends and Short-Term Change at Multiple Scales of Time,2022,https://academic.oup.com/ahr/article-abstract/127/2/895/6705108,"Can statistics help historians to identify the events that are most distinctive of a particular era of time? This essay explores the use of a distinctiveness algorithm from library science for measuring the distinctiveness of manuscripts, tf-idf, recast as ""tf-ipf"" for the study of the terms most distinctive of historical periods. In a case study, tf-ipf is applied to the text of Hansard's Parliamentary Debates, varying the ""period"" from a 20-year horizon to a 6-month or one-day horizon. It is shown that the algorithm's assessments of what is most distinctive of 20-year and 10-year periods largely matches the consensus of British historians, while debates that held parliament's attention for six months or fewer have largely fallen beneath the threshold of scholarly attention. Attending to concerns that took up parliamentary debate for six months or fewer, the essay argues that tf-ipf thus presents a metric of parliamentary attention that …"
Jo Guldi,Connected ogres: Global sources in the digital era,2022,https://shs.cairn.info/article/MOND1_221_0073?tab=texte-integral,The Trans-Atlantic and Intra-American slave trade databases are the culmination of decades of independent and collaborative research by scholars using library and archival data from the Atlantic world.[https://www. slavevoyages. org/](accessed in January 2022).
Jo Guldi,"The climate emergency demands a new kind of history: Pragmatic approaches from science and technology studies, text mining, and affiliated disciplines",2022,https://www.journals.uchicago.edu/doi/abs/10.1086/719704,"How shall we judge the element of practicality or urgency for scholars working in the era of the 2030 deadline for action on climate change? This essay surveys the reaction to climate change by scholars who work with data, using the philosopher Stephen Gardiner’s conceit of “corrupt institutions” to organize the approaches according to an index of pragmatic orientation. This survey will lead to the identification of some challenges for those seeking to engage the climate deadline with data, especially work making climate data more transparent, text mining to identify aspects of corruption and reform within contemporary institutions, and building infrastructure for citizen participation."
Jo Guldi,"The Official Mind’s View of Empire, in Miniature",2021,https://www.jstor.org/stable/27106237,"For many scholars who are not themselves historians of political thought, the major use of official records is as a benchmark for studying other kinds of development. Official records of modern political bodies are widely available in digitized form and provide one of the primary sources with which digital historians have trained their methods. This article applies the process of “reducing” textual expressions to regular form to investigate how British members of Parliament talked about empire in extremely general terms: which places did they mention, how much, and in what context. Reducing parliamentary speech to regular occurrences makes it possible to quantitatively generalize about regular and predictable structures—for example, the Eurocentric bias of Parliament and Parliament’s bias toward portion of the empire under long command, with certain notable exceptions. The technique lends itself to a wide variety …"
Jo Guldi,"From critique to audit: A pragmatic response to the climate emergency from the humanities and social sciences, and a call to action",2021,https://www.journals.uchicago.edu/doi/full/10.1086/716854,This short piece reviews the causes of delays to action on climate change and suggests that academics can play a greater role in hastening global policy changes.
Jo Guldi,The Role of Critical Thinking in Humanities Infrastructure: The Pipeline Concept with a Study of HaToRI (Hansard Topic Relevance Identifier).,2020,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=19384122&AN=148402395&h=a3L7%2F4%2FEBG0pyQtMJiepL%2BlVOnu0bibA7A61NPIJhD%2B33teCvEbWo9z1DSsJfP6gdNpzcnvI6ibgDuvaZy7Yow%3D%3D&crl=c,"This article proposes the concept of the pipeline as a category of tool that organizes a series of algorithms for users. The pipeline concept, adopted with limitations by the humanities, documents how a suite of algorithms produces a particular research result, with the goal of enabling interoperability, transparency, and iteration by future scholars who may switch out particular algorithms within the pipeline with different results. A pipeline-based application amplifies the concepts of interoperability and transparency for users by allowing the researcher to toggle on and off particular options, for example selecting and deselecting particular topics of interest from a program of visualizations based on a topic model of a large body of text. Pipelines support modular, interoperable, transparent, and documented processes of research that lend themselves to Prof. Guldi's Theory of Critical Search—the argument that critical …"
Jo Guldi,"Another Take on Quantitative Methods: Claire Lemercier and Claire Zalc, Quantitative Methods in the Humanities",2020,https://muse.jhu.edu/pub/1/article/752936/summary,"342 their limits, and examining the limits of interpretation of any analysis. They offer a basic introduction to tests of statistical significance, and a cogent introduction to network analysis. Carefully described case studies review recent landmarks of quantitative social history, including Mariot and Zalc’s study of the fate of Jews in the French village of Lens 1940–44 (pp. 47–49), and the use of social network analysis to develop insight into the success of the Medici political alliances and other historical relationships of class, social embeddedness, authors in journals, and world systems (p. 106). Throughout these case studies, discussions of statistical principles are rendered in clear language with easy examples from published historical scholarship. For the new graduate student in the archives, overviews of this kind and the accompanying advice have much to recommend them. One strain of advice stresses the …"
Jo Guldi,The Revolution in Text Mining for Historical Analysis is Here,2024,https://academic.oup.com/ahr/article-abstract/129/2/519/7690490,"We have known since Vico to think of written text and oral traditions as two systems of culture. Social historians have long treated the rise of literacy itself as an important index of modernity, although collectors of oral traditions have typically transcribed folk songs and oral stories into text. Modern historians track the appearance of different genres of writing, from parliamentary blue books to the newspaper to the novel to published transcripts of court cases, as an index of evolving institutions and markets. And knowledge of the way that these texts circulated—whether read aloud in the post office or debated on bulletin board systems on the early internet—is often a clue to important social structures. The knowledge accessible through text does not exhaust in any way the full repository of artifacts that historians use—which of course extends to the formats of texts; to visual and audio media, which may or may not …"
Jo Guldi,Infrastructure: A Useful Anachronism?,2024,https://muse.jhu.edu/pub/1/article/944055/summary,This essay introduces our special issue by arguing that the concept of infrastructure can help us better understand eighteenth-century culture and history even if the word did not exist in that period. It shows moreover how scholars of the eighteenth-century world can contribute to the burgeoning field of infrastructure studies.
Jo Guldi,A Critique of Local History: The Return of the Longue Durée from an Anglo-American Perspective,2024,https://ostour.dohainstitute.org/en/issue21/pages/art08.aspx,"This study discusses the recent return of the longue durée in historical research, as a major type of historical analysis that prioritizes major issues and global history. In the many years of its absence, microhistory steeped in details and based on a short-term vision prevailed, with fragmented studies limited to a narrow circle of readers, hindering coherent synthetic works. But this return, aided by the abundance of digital tools and data, is framed by new ambitions represented in the desire to contribute to the interpretation of events and phenomena from a global perspective, to provide synthetic research that can be read by specialists and laypersons alike, and to enrich the debate related to public policies alongside other actors in the neighbouring humanities and social sciences."
Jo Guldi,"Changing Land: Diaspora Activism and the Irish Land War, by Niall Whelehan",2023,https://academic.oup.com/ehr/article-abstract/138/594-595/1455/7465031,"A borderless history of Ireland makes sense for a modern Ireland, now one of the tech capitals of the European Union, and in that sense the orientation is presentist. But presentism of this kind also can illuminate neglected truths. In Whelehan’s case, a global understanding of Ireland in the world leads him to capture truths about earlier episodes of global Ireland that were less visible when all histories tended towards the Easter Rebellion. The new Irish studies of diaspora—of which Whelehan’s is part—reveal how the framework of nationalism and the shape of the national archive has limited our sight. Whelehan’s inclusive, international portrait of Irish land politics demonstrates the variety of political radicalisms brought together in England and Ireland around 1879–81, when the Irish Land League and Ladies’ Land League began to organise programmes to resist eviction. As Whelehan demonstrates, a radical wing …"
Jo Guldi,"Addressing an Emergency: The “Pragmatic Tilt” Required of Scholarship, Data, and Design by the Climate Crisis",2023,https://books.google.com/books?hl=en&lr=&id=UKyTEAAAQBAJ&oi=fnd&pg=RA1-PT157&dq=info:TeyAEcuj4cYJ:scholar.google.com&ots=XCEr8HGrmh&sig=BXf36Jr1xk8CCSkfhjskfrvpqak,"The sense in which our contemporary moment is unprecedented has a great deal to do with data delivered in real time. As a result of the# BlackLivesMatter movement, any citizens previously ignorant of the acts of violence perpetrated by the police against people of color became familiar with those facts, which were circulated almost instantly by citizen observers armed with phones. Calls for action were amplified in real time by social media, leading to some of the largest protests in the history of the United States. During the first phase of the coronavirus pandemic, newspaper readers around the world became accustomed to reading daily updates on the disease’s spread, packaged as bar charts and data-driven maps, with individuals, families, schools, and corporations adjusting their plans on a weekly or even daily basis to respond to the latest information about the disease’s vectors. At the same time, scientists and UN advisory bodies have identified the present decade as a moment of unprecedented crisis, writ in terms of a limited opportunity for the planet’s inhabitants to decide to keep carbon in the ground (Asayama et al.). Through this series of emergencies, experts have mobilized data—in the form of stories, numbers, and figures—to help the public make sense of their experience. Emergencies beg for a response, and often the timeliness of the response is critical in its appropriateness to the problem in question. In the case of climate change, President Joseph Biden has set a deadline of 2030 for limiting carbon emissions, based on the recommendations of scientists, who in turn based their consensus on data collected and analyzed over …"
Jo Guldi,Can historians be replaced by algorithms?,2022,https://www.torrossa.com/gs/resourceProxy?an=5204399&publisher=FZ0661#page=120,"HISTORICAL UNDERSTANDING 104 the scholars motivated by these questions work in disciplines outside of history, although sometimes they have collaborated with renowned historians to produce their work (Klingenstein, Hitchcock, and DeDeo 2014; Barron et al. 2018). In certain recent studies of this kind, it has become commonplace to measure history through an imaginary that we might call the “historian cyborg,” an assortment of algorithms described as automatically detecting change over time. Actualized as a black-box algorithm contrived of a multiplicity of different measures of lexicon, grammar, and topic distribution, the cyborg is designed to “stand in” for an absent historian and measure how much the digitized documents in a particular database changed from one epoch to the next."
Jo Guldi,The Climate Emergency Demands a New Kind of History,2022,https://scholar.smu.edu/hum_sci_history_research/19/,"How shall we judge the element of practicality or urgency for scholars working in the era of the 2030 deadline for action on climate change? This essay surveys the reaction to climate change by scholars who work with data, using the philosopher Stephen Gardiner’s conceit of “corrupt institutions” to organize the approaches according to an index of pragmatic orientation. This survey will lead to the identification of some challenges for those seeking to engage the climate deadline with data, especially work making climate data more transparent, text mining to identify aspects of corruption and reform within contemporary institutions, and building infrastructure for citizen participation."
Jo Guldi,Big data,2021,https://www.taylorfrancis.com/chapters/edit/10.4324/9780367821814-27/big-data-jo-guldi,"What is “big” about big data, and how new are the modes of thinking necessary to analyze it? This chapter profiles three dimensions of data that are changing the contemporary study of our collective past: data about labour and demographics; data about climate; and textual data. The chapter argues that encounters with “big data”, therefore, have required scholars to raise new questions about how we know what we know about the past and frequently to participate in new kinds of scholarly cooperations and institutional alignments. These developments foreground the necessity for special kinds of critical thinking, especially those that combine humanistic and scientific, quantitative, and narrative thought and those that reflect on the life of data and where it comes from."
Jo Guldi,From Critique to Audit: A Pragmatic Approach to the Climate Emergency,2021,https://scholar.smu.edu/hum_sci_history_research/17/,"Rethinking the work of academics in a time of pressing deadlines for climate action, this paper offers a series of new pragmatic strategies that academics can take up. It suggests a"" climate pledge"" where university teachers promise 5% or more of their teaching time to link the field of their traditional research to climate issues. It suggests that humanists, social scientists and data scientists need not only to"" critique"" the logic of extraction that propels our climate catastrophe, but also to"" audit"" individual institutions, writers, and politicians for their continuing engagement with climate or lack thereof."
Jo Guldi,The Common Landscape of Digital History,2020,https://library.oapen.org/bitstream/handle/20.500.12657/45703/1/digital-histories.pdf#page=348,"In old-fashioned social history, the study of the ‘common landscape’used to serve an index of social and cultural difference. 1 Take two regions, two neighbourhoods or two houses, side by side: their differences illuminate cultural ideas about hierarchy, the reality of divergent incomes, and separate relationships with the material world. Just so, the current volume invites us to conduct a survey of the ‘common landscape’of digital history in all its variation.‘Field’though it might be in name, the domain of history as practised by scholars of different methodological and political orientations, geographical and temporal subjects of study, and institutions around the globe is really more of a patchwork of different fields and sub-fields, connected by an infrastructure of main-travelled roads and divergent footpaths that only precariously serve the whole. Some of these fields are closely guarded by an embattled elite, others plowed by an army of workers, still others remote provinces known only to a handful of toilers. Here and there, social historians and"
